time,q1,q2,q3,q4,q5,q6,dq1,dq2,dq3,dq4,dq5,dq6,vx,vy,vz,wx,wy,wz
1705.14,0.8022726137793639,-1.2787290510423273,-0.25672572139230904,-1.5699999999966745,-0.8022726137792419,-5.752872609042709e-14,0.19529296162118998,0.07090254021947465,0.31968338306541333,1.2371624232877798e-11,-0.1952929616256011,7.096161765834941e-13,-0.0650870214954079,-0.08674473803202129,-0.029461805126057825,0.273336387472467,-0.26279367460380104,2.8969945683682855e-05
1705.19,0.8121791193407516,-1.2751324216341413,-0.2405093396758908,-1.5699999999961523,-0.8121791193408134,-3.40601305068303e-14,0.19971259147547218,0.07250711921018115,0.32691806378146493,1.1439755772443133e-11,-0.199712591479413,4.992839637823349e-13,-0.06531574398101288,-0.09151627323020659,-0.033676625377378575,0.2901790449882062,-0.26736766839407244,0.00016513508695652725
1705.24,0.8222485143380858,-1.2714766540231255,-0.2240263172904508,-1.569999999995659,-0.8222485143383148,-1.7938022192666755e-14,0.20232233870817487,0.07345460705806295,0.33119007039703735,1.054448992314147e-11,-0.2023223387116741,3.29928277623473e-13,-0.06416370892289407,-0.09431314440072809,-0.03716058794774484,0.3009373854949305,-0.26641329744761655,0.0003758094809902106
1705.29,0.8324140939184528,-1.2677859658947255,-0.20738584625635884,-1.5699999999951895,-0.8324140939188356,-7.077527126465494e-15,0.20386336835162325,0.07401408915728362,0.33371264758352265,9.919623119875737e-12,-0.20386336835480362,2.1566440040060586e-13,-0.062383470222264044,-0.0963733949233902,-0.040473222951337325,0.3096160930784157,-0.263159504962341,0.0006748774050412168
1705.34,0.8426364695332557,-1.2640746575500184,-0.19065240336972006,-1.5699999999947374,-0.8426364695337814,1.3855441985541155e-16,0.20477333094578942,0.07434445774199597,0.3352022041864696,9.483576684371497e-12,-0.20477333094873235,1.3993168603010364e-13,-0.060220770041395734,-0.09795209404906384,-0.04366177705876747,0.3169993122284153,-0.2585382710168923,0.0010626281857058118
1705.39,0.852892382638433,-1.260351173173786,-0.17386406153386577,-1.5699999999942982,-0.8528923826390927,4.8896638920635055e-15,0.2053106547580173,0.07453953708753826,0.33608177246505466,9.173052562764378e-12,-0.20531065476078353,9.045753512557098e-14,-0.05781895992423379,-0.09920207675810193,-0.04675829058342049,0.32355879942188237,-0.25309268788527567,0.001538599335698808
1705.44,0.8631680992963012,-1.2566204989727001,-0.1570433024174838,-1.5699999999938687,-0.8631680992970886,8.00241486158748e-15,0.20562793909590907,0.07465472949024905,0.33660114873797975,8.948493150900266e-12,-0.20562793909852478,5.83476409549144e-14,-0.055262017039710586,-0.10021477091275943,-0.04978405703823883,0.3295782321100801,-0.247139255184804,0.00210216610010954
1705.49,0.873455509753998,-1.2528855792519389,-0.1402034012211186,-1.5699999999934469,-0.8734555097549069,1.0041020284297058e-14,0.20581529232458504,0.07472274945208807,0.3369078352334607,8.781065176204084e-12,-0.2058152923270848,3.782176937090764e-14,-0.05259961598933503,-0.1010447181771382,-0.05275286987699436,0.3352279018780073,-0.240862731952305,0.0027527432574677717
1705.54,0.8837498252835556,-1.2491481525942663,-0.12335219681794087,-1.5699999999930314,-0.8837498252845811,1.138229411024355e-14,0.20592592253259334,0.07476291455930138,0.3370889305422302,8.645943011011126e-12,-0.20592592253498507,2.4730353398796923e-14,-0.04986167416794734,-0.10172432800106417,-0.05567337817563978,0.34060972570504655,-0.23437141045948465,0.0034898241033702233
1705.599,0.8960690686364949,-1.244675561057936,-0.10318630164623434,-1.5699999999925185,-0.8960690686376587,1.4179159713942737e-14,0.20414589919959877,0.0741166640493658,0.3341751343850404,8.232426947172439e-12,-0.20414589920178827,-9.696426604352548e-15,-0.04750033336675412,-0.10387895202952646,-0.05973008163490138,0.3515663737220911,-0.2305261233509502,0.004461397622116692
1705.649,0.9063489497650051,-1.2409433749153134,-0.08635872553012229,-1.569999999992119,-0.9063489497662747,1.4331222348345405e-14,0.20441691164146233,0.07421505710178257,0.33461876621754694,8.50263875149318e-12,-0.20441691164362896,1.7669324120159202e-14,-0.04356326102987855,-0.1025364290389974,-0.06179974692077053,0.35094787916233144,-0.21913018419297547,0.005398333891795333
1705.7,0.9166761207665127,-1.237194019837939,-0.06945373860284955,-1.5699999999917433,-0.9166761207678779,1.284297472641809e-14,0.20645231932743294,0.07495402677102266,0.33795061191998227,8.385260530634903e-12,-0.20645231932952757,1.4181310206001774e-14,-0.04000146361842903,-0.10108942535754828,-0.06348904169420955,0.3497397133785197,-0.2087019208049107,0.006297370907399899
1705.75,0.926993914499585,-1.233448069246532,-0.052564101726388854,-1.569999999991344,-0.9269939145010478,1.3488518593260786e-14,0.2063020806074963,0.07489948150302711,0.33770467974761736,8.240002267751595e-12,-0.2063020806095079,7.772184588625275e-15,-0.03792799598684762,-0.10341240391770946,-0.06759129043786435,0.3618379201325774,-0.20616726123476084,0.00752880804731957
1705.8,0.9373061710494187,-1.2297041289700716,-0.03568352890148521,-1.5699999999909515,-0.9373061710509758,1.3853501485260445e-14,0.20621336614578428,0.07486727306763775,0.3375594592590079,8.115765329740066e-12,-0.2062133661476872,4.5567662056850144e-15,-0.034960710383763346,-0.1034230401525468,-0.07026708605620331,0.36617233502628926,-0.19902545611135716,0.008706335554745172
1705.85,0.9476151579479227,-1.2259613757644887,-0.018808308308393928,-1.5699999999905656,-0.9476151579495693,1.4074218809885916e-14,0.20616098114327794,0.0748482543085189,0.33747370801248894,7.993477028293144e-12,-0.20616098114509032,2.996870330021495e-15,-0.03198701408144317,-0.10335468551245526,-0.07291774358825635,0.3704683826897392,-0.19189111216365787,0.0099683052674432
1705.9,0.957922214150014,-1.2222193235123935,-0.0019362481546762378,-1.569999999990186,-0.9579222141517444,1.4221664233811782e-14,0.20613004832314835,0.07483702392131776,0.3374230727586856,7.87385141896163e-12,-0.20613004832486956,2.2106882296979435e-15,-0.02900476153017912,-0.10319709986828056,-0.07553699948688317,0.3746915720020252,-0.18474260683819937,0.011314039132273242
1705.95,0.9682281302951786,-1.2184776851663293,0.014933945791182863,-1.569999999989812,-0.96822813029699,1.433196497262345e-14,0.20611178280219516,0.07483039248984612,0.33739317314737854,7.750582402439588e-12,-0.20611178280382156,1.832410091717751e-15,-0.026014264861463698,-0.1029442661906103,-0.07812049121028064,0.3788207605969698,-0.17756895117376661,0.012742843175410447
1706.0,0.9785333732481302,-1.2147362912276445,0.031803037759948666,-1.5699999999894443,-0.9785333732500171,1.4421348849442668e-14,0.20610099719473143,0.07482647669574356,0.3373755177255663,7.615264294809007e-12,-0.2061009971962609,1.655143036516371e-15,-0.023017217127413565,-0.10259272966089977,-0.08066506370835844,0.3828428597229449,-0.17036528584849664,0.014254012552296668
1706.05,0.9888382186878116,-1.2109950416090793,0.04867147902224388,-1.5699999999890835,-0.9888382186897696,1.4498396538418056e-14,0.20609462840137147,0.07482416445832986,0.337365092375172,7.472885428950332e-12,-0.2060946284028152,1.5527943514337395e-15,-0.02001608136370225,-0.1021406065191984,-0.08316832993120708,0.386749651758759,-0.16313028493184012,0.015846830631527423
1706.11,1.0011716636979886,-1.206517294057241,0.06886062149245306,-1.5699999999886685,-1.0011716637000263,1.4073141709237644e-14,0.20644664715422792,0.07495196744434673,0.337941326892554,7.054261498941686e-12,-0.20644664715553787,-1.0964129994531224e-14,-0.016670615779587512,-0.10123271161380556,-0.08561951184055316,0.38977336812316354,-0.1547003925461468,0.017633707249818165
1706.16,1.0114892483780107,-1.2027714193641887,0.08574991616083495,-1.569999999988319,-1.011489248380113,1.4438560640246024e-14,0.20629873124597542,0.07489826549033166,0.337699197029711,7.1782357889769305e-12,-0.20629873124720222,3.847941930368304e-15,-0.013440994770296207,-0.10093303983955278,-0.0886400172229646,0.39546479853557953,-0.14733663275532158,0.01965758939732758
1706.21,1.0218013814841136,-1.199027523905002,0.10263028691516075,-1.5699999999879792,-1.0218013814862699,1.46294045900473e-14,0.20621138838129213,0.07486655502312738,0.33755622176606354,6.9834785740643945e-12,-0.20621138838243463,1.984089975648473e-15,-0.010433453267538802,-0.10009601167957793,-0.09095318110259155,0.39875339192244474,-0.13991157504008633,0.02149875555485983
1706.26,1.0321102954903278,-1.1952847971636282,0.11950538818745324,-1.569999999987649,-1.0321102954925352,1.473255444632529e-14,0.20615981329312308,0.07484783030918297,0.3374717963021519,6.796132206261449e-12,-0.20615981329418806,1.1123101138071911e-15,-0.007441622053386383,-0.09918252179769188,-0.09323695027965415,0.40200326858589197,-0.13250721457329065,0.023421052308848916
1706.31,1.0424037873842056,-1.1915476695331264,0.136355244345858,-1.5699999999873318,-1.0424037873864616,1.4637795745656206e-14,0.20627959500868429,0.07489131793803713,0.33766787210299876,6.647572710393249e-12,-0.2062795950096844,2.8460578078287613e-15,-0.004461300910477311,-0.09804079312921411,-0.09534232127288667,0.4045844111945662,-0.12493106428214387,0.025384238118234526
1706.36,1.0526460508708733,-1.1878291407511368,0.15312124253822887,-1.569999999987038,-1.052646050873173,1.3907074950369026e-14,0.2069685812487517,0.07514145943794999,0.33879570307891216,5.641555121281214e-12,-0.20696858124964515,-2.9755115472235305e-14,-0.0015111078957571887,-0.09643225630792118,-0.09700560354866268,0.4054378473858083,-0.11693522543219749,0.02730357578465801
1706.41,1.0629678482727556,-1.1840817365986473,0.17001743319053983,-1.5699999999867276,-1.062967848275095,1.43354989024996e-14,0.20677385731990036,0.07507076348981677,0.3384769511707462,6.365286824103894e-12,-0.20677385732069595,7.681409761733926e-15,0.0014123202214420783,-0.09608929407783921,-0.10000533402177803,0.4119302852750545,-0.1105527454275897,0.029695260188324874
1706.46,1.0732974925779248,-1.1803314835704621,0.18692646877364788,-1.569999999986427,-1.0732974925802985,1.470576400037855e-14,0.20649194557667647,0.07496841336598395,0.338015477806191,6.080930192980255e-12,-0.20649194557739964,3.0527338469588106e-15,0.004344155622562139,-0.09489046666025429,-0.10221210412599795,0.41515503710961804,-0.1032035970285881,0.031963773977377485
1706.52,1.085661213842599,-1.1758427440028365,0.20716517173637428,-1.5699999999860894,-1.0856612138450084,1.4687100489971293e-14,0.20650756150178864,0.0749740828411708,0.3380410401781763,5.5156496232312835e-12,-0.20650756150240926,-8.003146756419e-15,0.0075126976916786575,-0.09310417658506406,-0.1041836962656051,0.41696835814627603,-0.09474670542457723,0.034411420056872206
1706.57,1.0959810435757247,-1.172096054226967,0.22405814142752603,-1.5699999999858136,-1.0959810435781625,1.484689045009769e-14,0.2063347005590634,0.0749113244096328,0.33775807672350766,5.595657455188113e-12,-0.2063347005595868,1.0339494017908013e-15,0.010677572131914944,-0.09164317245543127,-0.10657497616599543,0.42056638763708976,-0.08674548051800542,0.03711373628110514
1706.62,1.1062945023632325,-1.1683516774695926,0.24094068224584458,-1.5699999999855507,-1.106294502365692,1.490243198609482e-14,0.20623262790096994,0.07487426618304834,0.3375909896321979,5.366834255650377e-12,-0.20623262790138772,-5.979374981257557e-17,0.013500756020897797,-0.08999982864618197,-0.10844666085194059,0.42272510421361165,-0.07925747600682924,0.03955973411482304
1706.67,1.1145424756208882,-1.1653571903632212,0.25444214165527124,-1.569999999985348,-1.1145424756233648,1.4909423219858604e-14,0.20618201168950323,0.07485588959640466,0.3375081337945406,5.185998481235625e-12,-0.20618201168983,-4.386139888790108e-16,0.016287878260372177,-0.08829263387768314,-0.11029035270403065,0.4248670311865983,-0.07180928100398673,0.042083706592898285
1706.73,1.1289544432027656,-1.1601248199671343,0.2780337064236396,-1.5699999999850154,-1.1289544432052578,1.4757018980456424e-14,0.2063377179752018,0.07491241990319643,0.3377630160561204,4.601159717446644e-12,-0.20633771797544304,-6.152278122714683e-15,0.01927391138734353,-0.08618592546723844,-0.11208280467732347,0.4264347425706743,-0.0635481419965955,0.04486356206567768
1706.78,1.1392680131998596,-1.1563804028343572,0.29491642928549183,-1.5699999999847842,-1.1392680132023603,1.4806827743256448e-14,0.20623440965505144,0.07487491306079512,0.33759390625756996,4.6898546651004056e-12,-0.2062344096551914,4.9629354445523965e-17,0.022295560444879643,-0.08434266947587542,-0.11428832848255202,0.4296686110644829,-0.05557181810301896,0.04792891530323
1706.83,1.1495406802957444,-1.1526508357995013,0.3117321964427291,-1.569999999984576,-1.1495406802982477,1.460377894315202e-14,0.2065855780149405,0.07500240730527041,0.3381687487297617,3.909170079655078e-12,-0.2065855780150688,-8.662043521692753e-15,0.024841865474389657,-0.08203056002391707,-0.115480836206719,0.42965884174901864,-0.04799527097133882,0.050460549332390144
1706.88,1.1598483617687407,-1.1489085565385644,0.3286052801280783,-1.5699999999843655,-1.1598483617712465,1.4638242586029042e-14,0.20654769774037562,0.07498865459440532,0.33810674089188647,4.335792033564878e-12,-0.2065476977403355,1.3875077302383243e-15,0.0275426302202289,-0.08031038614119672,-0.11756244222693366,0.43304713707288667,-0.040839591865749106,0.0534697255744037
1706.93,1.1681060867529962,-1.1459105289964864,0.3421227025547028,-1.5699999999842018,-1.1681060867554995,1.4686118243460572e-14,0.20638872901112892,0.07493093983256162,0.3378465181939876,4.109505352114726e-12,-0.2063887290110246,4.6214117602194626e-17,0.030150456786733004,-0.07830703019938062,-0.1193272884420013,0.4353215784997194,-0.0335551620638607,0.05644287203583848
1706.98,1.1804840030331494,-1.1414166358246913,0.36238464194341685,-1.569999999983973,-1.1804840030356447,1.4673711704448292e-14,0.2062466225420484,0.07487934703768065,0.33761389804899533,3.818832430184729e-12,-0.2062466225418235,-8.470329472543003e-16,0.032641528104627435,-0.07604772555814521,-0.12076992165282234,0.43650353588880164,-0.02621497223329305,0.05935783903232568
1707.03,1.1907942156260707,-1.1376734376221664,0.3792618689268257,-1.569999999983795,-1.1907942156285511,1.4626648751412726e-14,0.20618061871270085,0.07485538386368139,0.33750585356303375,3.595372446757363e-12,-0.20618061871241347,-1.1866050676767603e-15,0.03508299162359922,-0.0737380443227258,-0.12218723565242462,0.4376892232132102,-0.018925765916783223,0.06234827064887705
1707.08,1.2011019955884548,-1.133931122603989,0.3961351138334542,-1.569999999983628,-1.201101995590922,1.4563547114324435e-14,0.20614164411152233,0.07484123384900042,0.3374420543741748,3.3790948825943717e-12,-0.20614164411116492,-1.5101174434192788e-15,0.03747067671554382,-0.0713688254048322,-0.12356506766476064,0.43882616539236985,-0.011680756134773417,0.06540799304354072
1707.13,1.2114083391068373,-1.1301893290973393,0.4130060073635488,-1.5699999999834713,-1.211408339109285,1.44903255070531e-14,0.20611862999927624,0.0748328784067468,0.33740438159082053,3.1693189197178062e-12,-0.2061186299988311,-1.5699247457590104e-15,0.039800981645090695,-0.06893579114963701,-0.1248947601426495,0.4398836605864625,-0.0044777931482513425,0.06853262043396546
1707.18,1.2217138344193987,-1.1264478435380356,0.4298755124292988,-1.5699999999833245,-1.2217138344218241,1.4411585703747115e-14,0.2061050403961366,0.07482794460157119,0.337382136188674,2.9627574028303575e-12,-0.20610504039561786,-1.7102340594057908e-15,0.04207076387959914,-0.06643752669119588,-0.12617098229884477,0.4408439766407487,0.002682781559462707,0.07171888796472499
1707.23,1.2320188288749065,-1.122706539818565,0.4467441976207238,-1.5699999999831875,-1.232018828877307,1.432621466245618e-14,0.20609701587139306,0.07482503123888681,0.337369000500876,2.7595005849866214e-12,-0.2060970158707706,-1.833548503998861e-15,0.044277239173729804,-0.06387430338620251,-0.127390417711644,0.44169711797782407,0.009799309115119828,0.07496422834109007
1707.28,1.242323527579333,-1.1189653434737001,0.4636123986845459,-1.5699999999830605,-1.2423235275817044,1.4235459622254468e-14,0.20609227746975606,0.07482331092729647,0.33736124400832346,2.5597372969355953e-12,-0.20609227746906156,-1.915731028673262e-15,0.04641790126944381,-0.061247393941044254,-0.12855097447861763,0.44243771588181496,0.01686945199923972,0.07826650413957299
1707.33,1.252628051645702,-1.1152242105324686,0.48048031387584744,-1.5699999999829428,-1.25262805164804,1.4139452774491882e-14,0.2060894794909662,0.0748222951004556,0.3373566638767927,2.359858483754959e-12,-0.20608947949021122,-2.0335566997681243e-15,0.048490462693319386,-0.05855867363653396,-0.12965131026142518,0.44306318095493147,0.02389053963598756,0.08162383911256414
1707.389,1.2649170968661878,-1.1107625826499479,0.500596776434026,-1.5699999999828032,-1.2649170968684793,1.3818373551712329e-14,0.20464499096295102,0.07429786295893043,0.3349921189594772,1.3122518327366882e-12,-0.20464499096225042,6.881336321075404e-15,0.05128326228865074,-0.0561986662671959,-0.13233870074398443,0.44887789539265016,0.03190870810262484,0.08637639868289848
1707.44,1.2752526739363612,-1.1070101756882575,0.5175155236123479,-1.569999999982727,-1.2752526739386143,1.4039736857544698e-14,0.20658699788603857,0.07500292279782113,0.33817107296827115,2.0500140177318866e-12,-0.20658699788513102,-3.1356075505181713e-15,0.05181415110588871,-0.051483136769565736,-0.12941376433837676,0.43582116895476125,0.03838997905905364,0.08752795703072762
1707.49,1.285575431368921,-1.10326242298989,0.5344132857787992,-1.569999999982633,-1.2855754313711298,1.3854372641706015e-14,0.20638160694958768,0.07492835411370778,0.33783485977865685,1.7944797454284996e-12,-0.20638160694862928,-2.778051226559608e-15,0.054743017509767226,-0.04967667792221763,-0.133019760117109,0.4451689683071545,0.04606042037114795,0.09288834859658252
1707.54,1.2958720712436191,-1.099524152462223,0.5512682950001778,-1.5699999999825567,-1.2958720712457823,1.3798762421501247e-14,0.20646641110046982,0.07495914288153382,0.337973679311319,1.3098705181900953e-12,-0.2064664110994898,3.3824397276116525e-15,0.05635424760221015,-0.046616518945626004,-0.13348682500201087,0.4440607971310707,0.05271362291563205,0.09619706158338671
1707.59,1.3061903843416693,-1.0957780133120654,0.5681587820457592,-1.5699999999824827,-1.3061903843437834,1.360072945235487e-14,0.20631040165859463,0.07490250251101624,0.337718300798182,1.4047822133382527e-12,-0.2063104016575076,-2.998049399884073e-15,0.058176985999009063,-0.0437503671972304,-0.13457891724872467,0.44512989658456276,0.05956995551592223,0.1000459772316181
1707.64,1.3165029475713295,-1.0920339616937502,0.5850398568863732,-1.5699999999824197,-1.3165029475733911,1.343341610493337e-14,0.20621827964325257,0.07486905693846428,0.3375675023395097,1.204175814102518e-12,-0.2062182796421014,-2.8498525154324605e-15,0.05975297822261827,-0.04070179288154855,-0.1352127887607756,0.4447737304564428,0.06620104460994994,0.10365410922522655
1707.69,1.3267768749501148,-1.0883039371041077,0.6018576870538643,-1.5699999999823757,-1.3267768749521227,1.3543993599902093e-14,0.20655544485982305,0.07499146723979681,0.33811942247043153,8.075438003029862e-13,-0.20655544485866792,4.063887898073104e-15,0.061025630342404484,-0.037488326269060304,-0.1353000471066333,0.4427339729032037,0.07248100463905124,0.10691213628296926
1707.74,1.337098469467497,-1.084556606610637,0.6187535455947326,-1.5699999999823255,-1.3370984694694459,1.3253552724342062e-14,0.2063629752031647,0.07492158972123604,0.3378043606758172,8.983388475648519e-13,-0.20636297520190097,-4.009027268145338e-15,0.0627884687423113,-0.03458081618511725,-0.13658873658576087,0.4447206017773111,0.07937568710458286,0.1112155543436109
1707.79,1.347397946713522,-1.080817305954546,0.6356131994302315,-1.5699999999822911,-1.3473979467154087,1.315463787017002e-14,0.20641625300599462,0.07494093261775359,0.3378915733846684,7.389118986545883e-13,-0.20641625300469155,-4.5648706169243436e-15,0.06400282929417958,-0.03136425424553468,-0.13679134957290234,0.4432609453163145,0.08562683236342548,0.11473966692505438
1707.84,1.3577144111898585,-1.0770718379600621,0.6525006603879547,-1.569999999982259,-1.3577144111916812,1.290206116983837e-14,0.20628078380536893,0.07489174953208957,0.3376698180686819,5.236266945756775e-13,-0.20628078380402703,-3.6974004587186915e-15,0.06540189735134713,-0.0282490104282475,-0.13750790105773697,0.44356864798998014,0.092157111603203,0.11878346603922176
1707.9,1.3700692276971767,-1.0725863313301565,0.672724786772091,-1.5699999999822383,-1.3700692276989206,1.2858447036808433e-14,0.20639534147884186,0.07493334053433698,0.337857342412586,2.9407818411333886e-14,-0.2063953414775335,7.30390411780163e-15,0.06656228059411129,-0.024669132628484622,-0.13763808952050643,0.44190503795963143,0.0988541967224167,0.12276212664999646
1707.95,1.380384921460362,-1.0688411431487326,0.6896109861165439,-1.5699999999822254,-1.3803849214620367,1.257353472496634e-14,0.2062684357577127,0.07488726648284619,0.33764960502211405,1.7553394447613474e-13,-0.2062684357562909,-4.142668738431332e-15,0.06791468710653407,-0.021166468273419548,-0.13830110770985649,0.44207060494254624,0.10588340124611534,0.12733260119209527
1708.0,1.3906959379989756,-1.0650976530679517,0.706489529112487,-1.569999999982222,-1.3906959380005819,1.2349912917588467e-14,0.206193499198433,0.07486006021604484,0.33752693817007934,4.870100633533325e-15,-0.20619349919696334,-3.6509288431005316e-15,0.06888709928856089,-0.017896277368989088,-0.13849773208582433,0.44102869957857904,0.11194212059694564,0.1312152743920591
1708.05,1.401004192683257,-1.0613551656986198,0.7233635511111965,-1.5699999999822258,-1.40100419268479,1.215533605970732e-14,0.20614924990952221,0.07484399518755559,0.33745450462057985,-1.6860831172004973e-13,-0.2061492499080294,-3.514332921894514e-15,0.0697850554441722,-0.01461306537957171,-0.13866070214721482,0.43998538198726816,0.11793039611687191,0.1351521716200235
1708.1,1.4103181429258755,-1.0579736678392577,0.7387037710881199,-1.5699999999809906,-1.410318142927005,-4.850083505260718e-14,0.1089166161520954,0.0395429752879464,0.17829025700456122,-4.53691373545847e-13,-0.10891661615055745,-7.468601204065756e-14,0.07046099524556729,-0.011297120654857612,-0.1385012361009091,0.43802887965851106,0.12358708450977358,0.13885073321369046
1708.15,1.409654115299713,-1.058214747932129,0.7375783767879938,-1.5699999999795486,-1.4096541153003965,-1.22762566948179e-13,-0.08143860994364532,-0.029566883880850867,-0.1339258716866753,-2.5676445351678363e-11,0.08143860993776321,1.1743737662287413e-12,0.008539071271964092,-0.0011595568944469119,-0.017076667806020844,0.05392709656292327,0.015089109334753775,0.01700455991972035
1708.2,1.4020003210610779,-1.0609935139932847,0.7250268682522494,-1.5699999999794911,-1.4020003210617284,-1.2485614149557243e-13,-0.19412976256667794,-0.07048023228505648,-0.3181427605306838,-2.800111879153579e-11,0.1941297625591926,1.3835126620731497e-12,-0.04485783900435886,0.006540805294004535,0.08805878974505703,-0.27823494271169,-0.07946257170946305,-0.08888485543115222
1708.25,1.390167246405385,-1.0652895984226187,0.7056434074428422,-1.5699999999799343,-1.3901672464061827,-9.813903868161814e-14,-0.2603844661112092,-0.09453448770851298,-0.4264490685533649,-2.399594520481607e-11,0.26038446610396393,1.2361597476976544e-12,-0.07602865121234069,0.014257839606299427,0.15042134212072036,-0.47659279745258964,-0.13060200555590082,-0.14837475274938391
1708.3,1.3758922950212995,-1.0704722240845534,0.682268220175278,-1.5699999999804712,-1.3758922950223005,-6.547806140603093e-14,-0.2995072060068485,-0.10873828499148828,-0.4904028603727449,-1.8577691915746576e-11,0.29950720600045044,9.780332739430658e-13,-0.09303746059072883,0.023092848223227234,0.18659443767720646,-0.5937007237704621,-0.15255203453666066,-0.17787838628774044
1708.35,1.3601754398478747,-1.076178343478854,0.6565359583516123,-1.5699999999809509,-1.3601754398490893,-3.614304736031485e-14,-0.32260879268756903,-0.11712548524795033,-0.5281669349013162,-1.3651354379600258e-11,0.3226087926821317,7.220911694104382e-13,-0.10162204397027946,0.03272575316357363,0.20752898394370778,-0.6638727644795311,-0.15710827409541228,-0.18995613753607637
1708.4,1.343639187702251,-1.0821819509457817,0.6294643034247848,-1.5699999999813272,-1.3436391877036615,-1.3253249582842388e-14,-0.3366059685659773,-0.12220726247475436,-0.5510488638380298,-9.376094207134457e-12,0.3366059685614946,4.958288011940037e-13,-0.10480855659831374,0.04256966057776757,0.21883468670385367,-0.7045188907798345,-0.15103321157637853,-0.19154190395477005
1708.45,1.3265550242458053,-1.0883844816274084,0.6014968785617796,-1.5699999999816323,-1.3265550242473965,4.139001034286847e-15,-0.34451524099092906,-0.1250787817612218,-0.5639777934855826,-7.159780492820619e-12,0.34451524098702746,3.526639700754397e-13,-0.10531004735324787,0.052632325981643156,0.22573126235169041,-0.7320366096198782,-0.13966058364160422,-0.18839889474320434
1708.5,1.3091793574357922,-1.0946928447367115,0.5730529463605603,-1.5699999999818686,-1.309179357437543,1.6443021087531807e-14,-0.3491855872650498,-0.12677438518427517,-0.5716121971523253,-5.34629897183626e-12,0.34918558726170873,2.373843309422252e-13,-0.10337974018395556,0.06236321676805555,0.22846003945461563,-0.7469417295358977,-0.12417999767434404,-0.18142699478605234
1708.55,1.2916635936068905,-1.1010520710948697,0.544380077192578,-1.5699999999820515,-1.2916635936087786,2.472614381040663e-14,-0.35229929999588766,-0.12790484139748912,-0.5767028567433817,-3.790078148514179e-12,0.35229929999306553,1.4982177824751641e-13,-0.099887868469302,0.07166561353924762,0.22860625655456354,-0.7541303454666939,-0.10638796481535216,-0.17245446918385146
1708.6,1.274024390205133,-1.1074561130941116,0.5155053770679848,-1.5699999999822187,-1.2740243902071477,3.057355675054339e-14,-0.35404146191735497,-0.128537346044077,-0.5795509501523077,-3.814198177491056e-12,0.35404146191478586,1.0918983816068928e-13,-0.0957846664516548,0.0808949533589168,0.2281537012201983,-0.759993618283042,-0.08767096442448562,-0.16325138257823038
1708.65,1.256297625949273,-1.1138919447028006,0.48648748216188376,-1.5699999999823844,-1.2562976259514025,3.4686902970169304e-14,-0.3548107254598233,-0.12881663280764943,-0.5808079904330715,-3.569911500336505e-12,0.3548107254575975,7.231075547370347e-14,-0.09097746911801029,0.0898677815351007,0.2268251217846426,-0.763569336764761,-0.06804552362225876,-0.153704721270336
1708.7,1.2385425097932188,-1.1203380696765244,0.45742325790487703,-1.5699999999825496,-1.238542509795447,3.7469980232739905e-14,-0.35526496788902734,-0.1289815488488036,-0.5815502601490405,-3.622675632240259e-12,0.3552649678870713,4.872160617661048e-14,-0.08539471905957047,0.09832561263562861,0.22430854720323773,-0.7637142860030441,-0.047650373178370155,-0.1437261374456849
1708.75,1.2207706521236195,-1.1267902727793757,0.428331676629423,-1.5699999999827248,-1.2207706521259318,3.938931373997168e-14,-0.35553319350105234,-0.12907893012210445,-0.5819885629943323,-3.874452868994974e-12,0.3555331934993312,3.3784715476603555e-14,-0.07935969723079973,0.1064469014420324,0.2212986801490816,-0.7626926429115187,-0.02686049610691625,-0.1338663553532487
1708.8,1.202988908757685,-1.1332460649567038,0.3992239413081092,-1.5699999999829173,-1.202988908760073,4.0745693592157097e-14,-0.35569157804270307,-0.1291364327903758,-0.5822473764422872,-4.2577119943858904e-12,0.35569157804120566,2.3955880681936215e-14,-0.07292563402014367,0.11421787791724598,0.2178690849042236,-0.7607185210373397,-0.005759735490355799,-0.12420415878742964
1708.85,1.1852013279869222,-1.1397039764466301,0.37010666718421237,-1.5699999999831311,-1.1852013279893738,4.173081356386523e-14,-0.3557851025306899,-0.1291703875411991,-0.5824002031961295,-4.725354059865322e-12,0.3557851025294371,1.757404985425204e-14,-0.06613182905753598,0.12162323872474139,0.21406446689883935,-0.757914831045387,0.015593920071713903,-0.11478888443768498
1708.9,1.1674103002869818,-1.1461631393694656,0.3409837604927289,-1.5699999999833694,-1.167410300289487,4.246511295815805e-14,-0.35584032780560915,-0.1291904374822836,-0.5824904458670829,-5.258015594103438e-12,0.35584032780456976,1.3176200581999087e-14,-0.05901005050130541,0.12864651836928914,0.20991275456435882,-0.754350972042161,0.03715625108152224,-0.1056531666994215
1708.95,1.1496172372098301,-1.152623041250932,0.3118575278263572,-1.5699999999836343,-1.149617237212379,4.3023751759608494e-14,-0.35587293777816675,-0.12920227677231452,-0.5825437332630533,-5.82817699808745e-12,0.3558729377774017,1.0183152064635603e-14,-0.05158823593951452,0.1352706311103811,0.20543223504068153,-0.7500652105296819,0.05889018746999223,-0.09682010803308173
